x_name,y_family,y_name,spec,coef,se,t_stat,p_value,N,positives,sig_10,sig_05,sig_01
dx_wstr,analyst_info,Analyst,exchange_preexp_ddd,-.2190418457029743,.028505281,-7.6842551,1.3312820e-13,23526,1535,1,1,1
dx_wstr,analyst_info,ForecastDisp,exchange_preexp_ddd,.0045447249045515,.012346461,.36809939,.71306044,10411,772,0,0,0
dx_wstr,analyst_info,RatingDisp,exchange_preexp_ddd,.0120772106132248,.011037669,1.0941812,.27470621,12720,938,0,0,0
dx_wstr,analyst_info,ReportFreq,exchange_preexp_ddd,.0127034825131718,.051303405,.24761482,.80458879,13349,971,0,0,0
dx_wstr,audit_accounting,AuditFee,exchange_preexp_ddd,-.0170247122482304,.014136772,-1.2042857,.2292307,23497,1535,0,0,0
dx_wstr,first_stage,DU_kw,exchange_preexp_ddd,.2872484447818558,.069722891,4.1198583,.000046582885,23526,1535,1,1,1
dx_wstr,first_stage,HardCap_direct_v1,exchange_preexp_ddd,-.0155771231590489,.011221976,-1.3880908,.16592477,23526,1535,0,0,0
dx_wstr,first_stage,asset_trade_d,exchange_preexp_ddd,.065647432995934,.017751515,3.6981313,.0002492819,23526,1535,1,1,1
dx_wstr,first_stage,asset_trade_kw,exchange_preexp_ddd,.0939113545836209,.019860895,4.7284555,3.1960028e-06,23526,1535,1,1,1
dx_wstr,first_stage,has_data_content,exchange_preexp_ddd,-.1464206459346249,.013191594,-11.099542,5.6240571e-25,23524,1535,1,1,1
dx_wstr,first_stage,ln_n_paragraphs,exchange_preexp_ddd,-.534042936944946,.067529455,-7.9082966,2.8851765e-14,23524,1535,1,1,1
dx_wstr,first_stage,score1,exchange_preexp_ddd,-.3550697779379082,.049107142,-7.2305121,2.6780661e-12,23524,1535,1,1,1
dx_wstr,first_stage,score2,exchange_preexp_ddd,-.068366875046061,.033670358,-2.0304766,.04300588,23524,1535,1,1,0
dx_wstr,first_stage,strict_at_d,exchange_preexp_ddd,.0458367405794814,.01083472,4.2305422,.000029267916,23526,1535,1,1,1
dx_wstr,first_stage,strict_at_kw,exchange_preexp_ddd,.0328909964125812,.006714771,4.8983049,1.4343844e-06,23526,1535,1,1,1
dx_wstr,mismatch_x,NarrHardGap_direct_v1,exchange_preexp_ddd,-.076109057893912,.0098247584,-7.7466598,8.7221591e-14,23526,1535,1,1,1
dx_wstr,mismatch_x,NarrHardHushing_direct_v1,exchange_preexp_ddd,-.0163500385642583,.0079982579,-2.0441999,.041624423,23526,1535,1,1,0
dx_wstr,mismatch_x,NarrHardVerified_direct_v1,exchange_preexp_ddd,.0234771307264831,.0092730029,2.5317721,.011752023,23526,1535,1,1,0
dx_wstr,mismatch_x,NarrHardWashing_direct_v1,exchange_preexp_ddd,-.1056248285230677,.013465292,-7.8442287,4.4815534e-14,23526,1535,1,1,1
dx_wstr,pricing_efficiency,PriceDelay,exchange_preexp_ddd,-.0000837118327432,.004815381,-.017384259,.98613924,23526,1535,0,0,0
dx_wstr,pricing_efficiency,SYNCH,exchange_preexp_ddd,-.0524314538302287,.020938136,-2.5041127,.012695285,23498,1535,1,1,0
dx_wstr,valuation,TobinQ,exchange_preexp_ddd,.0723346781737957,.025246102,2.8651819,.0043999027,23526,1535,1,1,1
